9.000106365419924259e-05,2.177950082113966346e-04,1.127123541664332151e-04,9.793449862627312541e-05,2.669367240741848946e-04,2.004790119826793671e-02,4.442534991540014744e-04,1.315123881795443594e-05,2.881433647416997701e-05,3.201090657967142761e-05,2.612261741887778044e-04,2.646523535076994449e-05,6.247028795769438148e-05,1.379778695991262794e-04,5.721022898796945810e-05,4.120517769479192793e-05,6.605430098716169596e-05,4.905145033262670040e-05,1.925120741361752152e-04,2.732510438363533467e-05,1.471414361731149256e-05,1.310822117375209928e-04,1.105453702621161938e-04,1.073960083886049688e-04,3.099260211456567049e-04,1.185956134577281773e-04,2.119977725669741631e-04,7.024426304269582033e-05,6.527896039187908173e-05,1.792207767721265554e-04,2.045522560365498066e-04,5.648059959639795125e-05,9.539772145217284560e-05,1.581025280756875873e-04,2.288325049448758364e-04,1.937151391757652164e-04,2.006052236538380384e-04,1.324651821050792933e-04,5.196450510993599892e-04,3.466125781415030360e-05,7.632894994458183646e-05,1.017662507365457714e-04,6.518060399685055017e-05,1.164998029707930982e-04,7.826619548723101616e-05,2.009636955335736275e-04,3.477310019661672413e-05,4.474119123187847435e-05,1.039649869198910892e-04,3.734507117769680917e-05,2.664105159055907279e-05,6.629942072322592139e-05,2.265879447804763913e-04,1.056639521266333759e-04,4.499244096223264933e-05,3.262508835177868605e-05,9.920995216816663742e-05,1.561119825055357069e-05,2.050106122624129057e-04,3.910912710125558078e-05,4.441519922693260014e-05,5.166754272067919374e-05,1.169728348031640053e-04,2.435600472381338477e-04,5.099649206385947764e-05,3.200141654815524817e-04,1.256526884390041232e-04,1.063096278812736273e-04,9.695825428934767842e-05,9.801756823435425758e-05,7.357499998761340976e-05,1.784333726391196251e-04,3.782248677453026175e-05,6.649509305134415627e-05,8.518756658304482698e-05,7.714867388131096959e-05,1.576308422954753041e-04,1.133709301939234138e-04,9.106200886890292168e-04,5.605357000604271889e-05,8.863175025908276439e-05,5.521375569514930248e-04,7.727451884420588613e-05,1.729141222313046455e-04,4.739444557344540954e-05,2.395037881797179580e-05,5.080140181235037744e-05,1.316802517976611853e-04,9.221713116858154535e-05,9.709788719192147255e-05,1.265749306185171008e-04,6.702428800053894520e-05,8.364049426745623350e-05,4.535367042990401387e-05,4.181356780463829637e-05,4.338578582974150777e-05,4.757626811624504626e-05,1.176825680886395276e-04,5.138945198268629611e-05,2.273369755130261183e-04,8.188229548977687955e-05,1.063340678228996694e-04,3.603032382670789957e-05,6.149169348645955324e-05,9.963264164980500937e-05,2.306737878825515509e-04,1.093003083951771259e-04,1.645717583596706390e-02,1.676048996159806848e-04,6.176907918415963650e-04,1.454325392842292786e-04,3.214652417227625847e-03,6.144567305454984307e-05,5.328248516889289021e-05,4.583536065183579922e-05,4.583105910569429398e-04,2.005817077588289976e-04,6.169613450765609741e-03,1.888745318865403533e-04,9.203368244925513864e-05,1.340189919574186206e-04,4.058124613948166370e-05,4.581534449243918061e-05,1.057365370797924697e-04,2.553204540163278580e-04,7.105676195351406932e-05,3.935465938411653042e-04,9.721954847918823361e-05,1.072480081347748637e-04,1.497522898716852069e-04,3.352088242536410689e-05,1.124226109823212028e-04,3.217089106328785419e-04,1.589416933711618185e-04,1.445314555894583464e-04,1.322628377238288522e-04,5.722921923734247684e-05,8.078968676272779703e-05,1.918590423883870244e-04,2.386097767157480121e-04,2.493457868695259094e-04,5.859173688804730773e-05,9.485133341513574123e-05,1.628832396818324924e-04,3.816438402282074094e-05,3.048582766496110708e-05,5.616830094368197024e-05,7.522000669268891215e-05,1.096983833122067153e-04,5.292252171784639359e-05,8.382879605051130056e-05,4.593736957758665085e-05,6.311258039204403758e-05,2.319528139196336269e-04,6.035624392097815871e-05,1.536164636490866542e-04,6.974137068027630448e-05,6.759398092981427908e-05,4.652680217986926436e-05,7.476963946828618646e-05,4.205391451250761747e-05,8.800208888715133071e-05,6.372433563228696585e-05,9.195112215820699930e-05,7.008568354649469256e-05,8.670982060721144080e-05,5.211828465689904988e-05,4.668516703532077372e-05,4.084546162630431354e-05,4.328444993006996810e-05,4.757227361551485956e-05,6.263505929382517934e-05,7.619411189807578921e-05,4.572245961753651500e-05,5.999996574246324599e-05,3.901097079506143928e-05,5.902594057261012495e-05,7.835499854991212487e-05,3.632226071204058826e-05,1.763328909873962402e-04,6.129303073976188898e-05,1.370131794828921556e-04,1.821030018618330359e-04,6.117501470725983381e-05,3.234906762372702360e-05,3.794402437051758170e-05,1.839236574596725404e-05,4.767064456245861948e-05,1.371958496747538447e-04,2.609058719826862216e-05,8.319642802234739065e-05,8.806740515865385532e-05,3.756521255127154291e-05,4.011499913758598268e-05,7.138618821045383811e-05,5.726672316086478531e-05,1.338585570920258760e-04,4.851226549362763762e-05,6.018093699822202325e-05,3.574181755539029837e-05,8.485416037729009986e-05,2.794694228214211762e-05,8.897194493329152465e-05,4.422685378813184798e-05,2.147976483684033155e-04,6.735517672495916486e-05,6.441588629968464375e-05,4.128325235797092319e-05,1.206701781484298408e-04,8.841858652886003256e-05,1.551631721667945385e-04,4.789671584148891270e-05,4.188636376056820154e-05,5.943319774814881384e-05,1.087788114091381431e-04,4.833728235098533332e-05,1.019212650135159492e-04,1.940154761541634798e-04,5.526981112780049443e-05,1.292625674977898598e-04,1.064098469214513898e-04,7.686183380428701639e-05,1.389008539263159037e-04,1.135786005761474371e-04,4.647327659768052399e-05,5.739439075114205480e-05,3.928987644030712545e-05,6.510860112030059099e-05,1.044840391841717064e-04,1.125068010878749192e-04,7.822635234333574772e-05,5.422789035947062075e-05,3.331742118461988866e-05,3.418629421503283083e-05,8.508607425028458238e-05,2.759794188023079187e-05,5.713918289984576404e-05,4.535349580692127347e-05,5.940718983765691519e-05,1.051890867529436946e-04,8.039823296712711453e-05,6.268841389100998640e-05,1.656350359553471208e-04,1.045908065862022340e-04,6.299610686255618930e-05,1.313512620981782675e-04,9.488480282016098499e-05,1.685580209596082568e-04,4.927100599161349237e-05,1.100499357562512159e-04,5.471917756949551404e-05,8.489988977089524269e-05,4.252634607837535441e-05,1.600765972398221493e-05,9.627880353946238756e-05,7.658063987037166953e-05,1.284047320950776339e-04,6.849721103208139539e-05,4.351445022621192038e-05,3.153678335365839303e-05,2.740864692896138877e-05,3.767640009755268693e-05,4.102899401914328337e-05,8.425092528341338038e-05,1.932997256517410278e-04,1.642240094952285290e-04,4.722376615973189473e-05,4.829171666642650962e-05,3.432127778069116175e-05,2.996731200255453587e-05,4.791339233634062111e-05,1.058871857821941376e-04,1.117531282943673432e-04,3.720667882589623332e-05,1.177477897726930678e-04,2.109155611833557487e-04,5.394682011683471501e-05,7.001173071330413222e-05,3.457489583524875343e-05,1.681649737292900681e-04,7.762595487292855978e-05,7.859552715672180057e-05,1.130508098867721856e-04,8.205074846046045423e-05,5.493417847901582718e-05,5.306301318341866136e-05,9.851020149653777480e-05,6.237586785573512316e-05,1.802469923859462142e-04,1.180755789391696453e-04,2.019629610003903508e-04,4.397937664180062711e-05,1.029221530188806355e-04,7.395092688966542482e-05,1.549666339997202158e-04,7.463791553163900971e-05,1.170807590824551880e-04,8.322817302541807294e-05,5.272630005492828786e-05,4.612336488207802176e-05,7.329137588385492563e-05,1.803461345843970776e-04,5.683640847564674914e-05,1.664232404436916113e-04,6.030716394889168441e-05,8.138288103509694338e-05,3.183840017300099134e-04,8.938040991779416800e-05,3.642612136900424957e-05,9.023895836435258389e-05,1.596169022377580404e-04,2.867595321731641889e-05,4.591700053424574435e-05,1.018998809740878642e-04,2.356856566620990634e-04,5.293155845720320940e-05,2.211955506936646998e-05,1.087989367078989744e-04,1.429378171451389790e-04,1.346282369922846556e-04,1.892858417704701424e-04,2.846565985237248242e-05,1.411672419635578990e-04,9.351474727736786008e-05,8.630882366560399532e-04,1.538059877930209041e-04,3.734964702744036913e-04,1.351208775304257870e-04,9.485767222940921783e-04,2.803610404953360558e-04,2.190300729125738144e-04,5.485261790454387665e-04,1.194306169054470956e-04,8.112777868518605828e-05,3.511377872200682759e-05,2.299545485584530979e-05,2.532836151658557355e-05,6.105966895120218396e-05,3.514000491122715175e-05,6.598881736863404512e-05,9.520858293399214745e-05,3.063066833419725299e-05,3.881295924657024443e-05,8.114906086120754480e-05,4.470135536394082010e-05,2.305916314071509987e-05,2.036206387856509537e-05,6.643290544161573052e-05,1.460758994653588161e-05,3.985090734204277396e-05,2.902559936046600342e-05,2.428794978186488152e-04,2.403975231572985649e-04,3.371324419276788831e-05,6.065855268388986588e-05,2.664674320840276778e-05,7.581914542242884636e-05,2.645945460244547576e-05,9.463637979933992028e-05,1.777088255039416254e-05,3.315715730423107743e-05,3.466803900664672256e-05,7.341344462474808097e-05,7.290245412150397897e-05,1.042525182128883898e-04,8.055027137743309140e-05,4.685229214373975992e-05,6.213825690792873502e-05,5.394815889303572476e-05,6.966791988816112280e-05,3.017019298567902297e-05,4.173018896835856140e-05,1.740462539601139724e-05,4.920578430755995214e-05,3.222107625333592296e-05,3.229884896427392960e-05,5.147754563950002193e-05,4.227785757393576205e-05,4.415596777107566595e-05,8.724058716325089335e-05,5.820816659252159297e-05,8.414132753387093544e-05,9.780410618986934423e-05,8.022553083719685674e-05,8.960367995314300060e-05,7.143263064790517092e-05,1.157361548393964767e-04,7.461079803761094809e-05,9.578270692145451903e-05,1.906431280076503754e-04,1.099495420930907130e-04,4.522215385804884136e-05,5.927369056735187769e-05,6.963629857636988163e-05,1.745558256516233087e-04,2.344891254324465990e-04,7.414371066261082888e-05,3.522427286952733994e-04,4.585276110447011888e-05,1.271926594199612737e-04,3.696412750286981463e-05,8.222174801630899310e-05,3.452537202974781394e-05,6.991831469349563122e-05,2.585653419373556972e-05,6.631024007219821215e-05,2.377832424826920033e-05,2.337841942789964378e-05,5.174411853658966720e-05,1.699820568319410086e-04,6.450311775552108884e-05,4.367984365671873093e-05,2.704862854443490505e-04,6.485235644504427910e-05,9.923616744345054030e-05,1.467074325773864985e-04,8.375886682188138366e-05,1.879037299659103155e-04,2.232418773928657174e-05,1.714928512228652835e-04,1.538197859190404415e-03,1.131539247580803931e-04,3.292857145424932241e-04,1.156768921646289527e-04,2.324224769836291671e-04,7.735340477665886283e-05,2.673162962310016155e-04,2.665959182195365429e-04,3.429680509725585580e-05,1.897177717182785273e-04,9.911150846164673567e-05,6.344757275655865669e-05,9.958020382327958941e-05,5.200867890380322933e-04,1.480684586567804217e-04,2.179560251533985138e-04,2.790201506286393851e-05,9.342862904304638505e-05,5.931016057729721069e-04,1.218776233145035803e-04,7.837950397515669465e-05,9.108884842135012150e-04,5.197176506044343114e-05,1.818521413952112198e-03,3.321571057313121855e-05,3.186343019478954375e-05,1.092965540010482073e-04,7.418756285915151238e-05,3.919758455595001578e-05,1.264281163457781076e-04,2.499730180716142058e-05,7.351317908614873886e-04,5.250561516731977463e-04,9.242323721991851926e-05,6.012540688971057534e-05,1.462053740397095680e-03,4.772636748384684324e-05,1.176698788185603917e-04,1.273780217161402106e-04,5.976285319775342941e-05,2.866561771952547133e-05,8.945921581471338868e-05,5.874139606021344662e-05,5.465891445055603981e-04,6.070992094464600086e-04,3.434270620346069336e-04,3.609060877352021635e-05,1.050848641170887277e-05,3.149185067741200328e-05,2.971277572214603424e-04,7.970250444486737251e-04,7.413777348119765520e-05,2.764759847195819020e-05,1.450839918106794357e-04,3.433407255215570331e-05,4.037820617668330669e-04,9.170277189696207643e-05,1.495339383836835623e-04,1.653021354286465794e-05,1.636410161154344678e-04,1.850882254075258970e-04,5.492517084348946810e-05,4.824756979360245168e-05,4.814626299776136875e-05,9.597169264452531934e-05,1.341492286883294582e-03,1.057829213095828891e-04,7.519418431911617517e-05,2.819377405103296041e-04,5.434209379018284380e-05,3.618880145950242877e-05,4.875125523540191352e-05,2.275746010127477348e-05,4.499368878896348178e-05,4.030405252706259489e-04,3.425969771342352033e-05,5.135055107530206442e-05,6.698415381833910942e-05,9.648266859585419297e-05,5.343163138604722917e-05,5.107893957756459713e-05,4.999987504561431706e-05,1.434007481293519959e-05,7.925753016024827957e-05,1.689959084615111351e-03,2.102354919770732522e-04,9.923133620759472251e-05,5.651772517012432218e-05,1.127585783251561224e-04,4.036217069369740784e-05,1.374601270072162151e-04,6.300301174633204937e-05,3.355533408466726542e-05,7.526879926444962621e-05,1.528961001895368099e-05,1.010609121294692159e-04,4.420046025188639760e-05,1.300035946769639850e-04,1.082215021597221494e-04,2.551297257014084607e-05,3.775952427531592548e-05,1.081612426787614822e-04,6.602256326004862785e-05,5.426684583653695881e-05,3.828190892818383873e-05,8.322158100781962276e-05,3.815240779658779502e-05,6.708746514050289989e-05,9.647057158872485161e-04,1.838994503486901522e-04,5.042197517468594015e-05,8.091730705928057432e-05,7.980422378750517964e-05,9.911859524436295033e-05,8.348931442014873028e-05,4.445509985089302063e-04,5.408106153481639922e-05,8.151399379130452871e-05,3.370652557350695133e-04,7.990985614014789462e-05,1.779045269358903170e-04,1.610028743743896484e-02,1.272206893190741539e-03,9.811679046833887696e-05,7.051200140267610550e-03,2.548116899561136961e-04,7.680503767915070057e-05,5.576261537498794496e-05,7.021948840701952577e-05,2.978779084514826536e-04,3.962655318900942802e-05,1.272057741880416870e-01,6.531413964694365859e-05,1.028695623972453177e-04,9.768852032721042633e-05,1.777914876583963633e-04,1.063564777723513544e-04,1.307534839725121856e-04,1.916684777825139463e-05,1.628964382689446211e-04,3.685149567900225520e-05,1.959271030500531197e-04,7.883545185904949903e-05,3.489352457108907402e-05,5.394893378252163529e-05,5.552212678594514728e-05,6.817638495704159141e-05,4.603198729455471039e-03,1.022884680423885584e-04,4.429739055922254920e-05,2.920381375588476658e-04,1.487461267970502377e-04,2.338829799555242062e-04,8.169150532921776175e-05,2.164249680936336517e-02,1.277906121686100960e-04,1.099611836252734065e-04,2.099201316013932228e-03,1.985267590498551726e-04,1.298073475481942296e-04,5.635356865241192281e-05,4.809848906006664038e-05,2.827232674462720752e-05,4.462519427761435509e-05,3.192147705703973770e-04,2.172807144233956933e-04,2.260341170767787844e-05,2.056693774648010731e-04,7.298085984075441957e-05,1.343244075542315841e-04,2.473297645337879658e-04,1.642113202251493931e-04,6.234465399757027626e-04,5.072017302154563367e-05,4.417369927978143096e-05,1.280099240830168128e-04,4.304027606849558651e-05,5.040101677877828479e-05,8.806010009720921516e-05,3.802903229370713234e-04,2.797165943775326014e-04,1.614583743503317237e-04,1.966833369806408882e-04,8.427093416685238481e-05,1.558374642627313733e-04,1.341953466180711985e-04,1.475393073633313179e-04,5.155393955647014081e-05,3.721391476574353874e-05,1.127886935137212276e-04,1.094784893211908638e-04,4.100890655536204576e-04,3.840784847852773964e-05,9.341384429717436433e-05,4.699150304077193141e-05,2.191838721046224236e-04,4.516810804489068687e-05,1.374201528960838914e-04,6.776634254492819309e-04,1.079936046153306961e-03,1.563414989504963160e-04,4.967889981344342232e-05,6.109895766712725163e-04,6.099802703829482198e-05,7.787791400915011764e-05,7.988128345459699631e-05,7.510746945627033710e-05,4.004780203104019165e-05,2.896515252359677106e-05,2.370962320128455758e-04,7.310673390747979283e-05,6.546792574226856232e-04,7.341673335758969188e-05,3.444608068093657494e-03,1.098033608286641538e-04,5.049967439845204353e-04,1.994504600588697940e-05,6.254306936170905828e-05,2.897996273532044142e-05,3.429879870964214206e-05,4.969075322151184082e-03,1.655848027439787984e-04,1.111320234485901892e-04,2.232857514172792435e-04,3.377596440259367228e-04,3.140574335702694952e-05,8.430324669461697340e-05,3.466570633463561535e-04,1.360281312372535467e-04,1.423171634087339044e-04,3.095571009907871485e-04,4.683397492044605315e-05,1.739854342304170132e-04,2.139444113709032536e-04,2.758952177828177810e-05,3.097432636423036456e-05,4.605431240634061396e-05,1.044644086505286396e-04,1.411494740750640631e-04,5.218117730692028999e-04,6.734734051860868931e-05,2.626746936584822834e-05,1.560599630465731025e-04,6.854236562503501773e-05,1.303768221987411380e-04,1.037182009895332158e-04,2.072646748274564743e-04,1.050630671670660377e-04,7.874948641983792186e-05,5.301319470163434744e-05,5.147577758179977536e-05,4.242762588546611369e-05,1.113798789447173476e-04,3.509302041493356228e-04,5.663086631102487445e-05,5.364934986573643982e-05,1.997676008613780141e-05,3.080276655964553356e-04,1.828681270126253366e-04,1.668697572313249111e-03,1.735271798679605126e-04,7.442318747052922845e-05,5.235306525719352067e-05,4.433170761330984533e-05,1.073674357030540705e-04,6.125370855443179607e-04,4.964920692145824432e-03,5.299272015690803528e-05,1.512109156465157866e-04,1.393244747305288911e-04,4.289169737603515387e-05,2.688760578166693449e-04,1.690117933321744204e-04,5.299277108861133456e-05,2.620029590616468340e-05,1.105897608795203269e-04,6.418005214072763920e-04,7.159392407629638910e-05,7.301838195417076349e-05,5.182491440791636705e-05,9.614580194465816021e-04,1.535038318252190948e-04,3.707113210111856461e-04,8.128359331749379635e-05,1.089640354621224105e-04,1.496790991950547323e-05,2.098528930218890309e-04,6.286922871368005872e-05,2.340591454412788153e-04,3.154222576995380223e-05,4.126833518967032433e-04,2.294952573720365763e-04,4.995107650756835938e-01,1.107355128624476492e-04,5.867455154657363892e-03,3.687139178509823978e-05,8.550287748221307993e-05,5.529891495825722814e-05,1.281707955058664083e-04,3.674272738862782717e-04,2.804928924888372421e-03,2.521721762605011463e-04,3.063030308112502098e-03,1.746091766108293086e-05,2.313522236363496631e-05,1.911374711198732257e-04,3.277639916632324457e-05,3.166658279951661825e-04,2.654004856594838202e-05,2.336326288059353828e-04,5.148952550371177495e-05,1.003705037874169648e-04,6.569019024027511477e-05,1.737073907861486077e-04,6.812594074290245771e-05,8.255473221652209759e-05,9.518852311884984374e-05,6.261212547542527318e-05,2.087392349494621158e-04,6.203550146892666817e-04,6.997001037234440446e-05,1.192358977277763188e-04,5.553012306336313486e-05,9.717931970953941345e-05,8.033731137402355671e-05,5.764035086031071842e-05,6.897538434714078903e-03,7.551742601208388805e-05,1.733136596158146858e-04,1.376174041070044041e-04,4.116303171031177044e-05,2.216079155914485455e-05,2.777061017695814371e-04,2.836430940078571439e-05,1.257347903447225690e-04,2.632785122841596603e-03,2.709359163418412209e-03,5.839314690092578530e-05,5.814101314172148705e-04,3.089481833740137517e-05,6.440280412789434195e-05,4.876925377175211906e-04,2.745479469012934715e-05,4.591411197907291353e-05,8.639434236101806164e-05,1.113272082875482738e-04,1.260864428331842646e-05,7.613135967403650284e-04,4.199005488771945238e-04,2.151633088942617178e-04,2.787278754112776369e-05,4.378578159958124161e-05,9.648349077906459570e-05,5.776091944426298141e-03,1.364820054732263088e-04,7.462887151632457972e-05,7.530908624175935984e-05,2.797136585286352783e-05,3.670191217679530382e-04,6.732653855578973889e-05,1.405613584211096168e-04,7.709307101322337985e-05,1.540044468129053712e-04,3.177038161084055901e-04,5.179946674616076052e-05,8.108856854960322380e-05,2.514839798095636070e-05,2.218240260845050216e-04,4.077373523614369333e-05,1.378832967020571232e-04,1.992582474485971034e-05,3.788739923038519919e-05,1.243994192918762565e-04,6.417907425202429295e-04,3.347026940900832415e-04,5.414489714894443750e-05,1.873846922535449266e-04,1.435415470041334629e-05,3.751489275600761175e-04,2.701757512113545090e-05,4.329865259933285415e-05,3.789375841733999550e-05,1.456821191823109984e-04,2.676507028809282929e-05,9.395876550115644932e-04,6.568956450792029500e-05,1.080236252164468169e-04,8.697326295077800751e-03,2.087187167489901185e-04,9.409439750015735626e-03,8.283690840471535921e-05,7.559351797681301832e-05,1.629015605431050062e-04,2.125112223438918591e-04,1.271633082069456577e-04,1.443519722670316696e-04,1.283802412217482924e-04,7.520114013459533453e-05,6.117250770330429077e-03,1.802188926376402378e-04,4.874005389865487814e-05,1.109776058001443744e-04,2.419659681618213654e-02,1.835784350987523794e-04,1.857609022408723831e-04,9.006597247207537293e-05,3.236215270590037107e-04,8.559849084122106433e-05,6.422153674066066742e-04,1.896398862299975008e-05,8.029938908293843269e-05,4.251762584317475557e-05,9.103686898015439510e-05,3.049577208003029227e-05,9.491811215411871672e-05,3.557997115422040224e-04,1.300736621487885714e-04,9.188993863062933087e-05,4.540389054454863071e-04,5.539804624277167022e-05,4.874269870924763381e-05,4.035982055938802660e-05,7.487209950340911746e-05,5.550825517275370657e-05,1.755884732119739056e-04,2.415859635220840573e-04,2.417695359326899052e-04,7.250330236274749041e-05,9.858642442850396037e-05,6.098703670431859791e-05,4.230608828947879374e-05,1.571650500409305096e-04,3.360240953043103218e-04,1.588548002473544329e-05,1.713403325993567705e-04,1.312502194195985794e-03,4.274754246580414474e-05,1.309838698944076896e-04,4.265197276254184544e-05,7.417638698825612664e-05,4.424187136464752257e-05,1.524173747748136520e-02,2.187194695579819381e-05,1.853875801316462457e-05,8.585071191191673279e-05,2.109207889589015394e-05,1.587269216543063521e-04,1.386361836921423674e-04,4.949388559907674789e-03,5.905775105929933488e-05,6.323150591924786568e-05,9.531678369967266917e-05,8.851796883391216397e-05,4.919851198792457581e-05,3.955752981710247695e-05,1.102688765968196094e-04,1.482108782511204481e-04,9.996127482736483216e-05,4.612327757058665156e-05,6.627710536122322083e-05,7.604087295476347208e-05,3.635140456026419997e-05,7.220541738206520677e-05,3.777629171963781118e-04,7.449071563314646482e-05,1.009996340144425631e-04,6.744407437508925796e-05,3.754952558665536344e-05,7.276915857801213861e-05,6.894838588777929544e-05,1.836090668803080916e-04,5.036675836890935898e-03,2.821822708938270807e-04,2.267319214297458529e-04,7.823776104487478733e-05,3.378163455636240542e-05,1.230063731782138348e-03,3.016239679709542543e-05,3.431944642215967178e-04,7.665123121114447713e-05,5.091759376227855682e-04,2.712197601795196533e-04,8.795467874733731151e-05,9.297602809965610504e-05,1.907488767756149173e-04,5.529511690838262439e-05,9.084051998797804117e-05,2.751258944044820964e-05,7.868838292779400945e-05,3.673268947750329971e-04,2.337631158297881484e-04,1.672553917160257697e-04,4.516104309004731476e-05,9.869658242678269744e-05,6.955299613764509559e-05,1.353159750578925014e-04,6.870362267363816500e-05,1.372709666611626744e-04,5.703438000637106597e-05,7.021646888460963964e-05,1.091976882889866829e-04,2.834834158420562744e-04,2.984572711284272373e-05,8.219305425882339478e-03,1.501966617070138454e-04,1.384050701744854450e-03,1.015554807963781059e-04,2.167358063161373138e-03,3.662807866930961609e-04,1.501952356193214655e-04,4.107264248887076974e-05,1.475972967455163598e-04,2.106212741637136787e-05,1.225542073370888829e-04,3.894116525771096349e-05,2.276888990309089422e-04,1.174075878225266933e-04,1.801801408873870969e-04,3.025626065209507942e-04,7.820143218850716949e-05,9.859658166533336043e-05,9.738667722558602691e-05,1.756369601935148239e-05,8.551540086045861244e-04,4.557448846753686666e-05,2.042024971160572022e-05,4.594280107994563878e-05,2.538611297495663166e-04,1.343096810160204768e-04,2.336940233362838626e-04,6.660501094302162528e-05,1.532341120764613152e-04,1.445120287826284766e-04,2.355368997086770833e-05,7.046386599540710449e-05,2.294395562785211951e-05,5.941385170444846153e-04,2.508833131287246943e-04,4.090475340490229428e-05,1.237218530150130391e-04,6.043840548954904079e-04,8.882540860213339329e-04,1.498884521424770355e-04,1.514379109721630812e-04,1.459322811570018530e-04,2.993837551912292838e-05,8.008623990463092923e-05,1.878903014585375786e-03,1.460816245526075363e-03,4.201338626444339752e-03,5.249485184322111309e-05,1.224810723215341568e-03,5.860089731868356466e-05,3.687830176204442978e-04,8.043803973123431206e-05,4.553925828076899052e-05,1.658436813158914447e-04,7.457946194335818291e-04,1.251915819011628628e-04,2.121348006767220795e-05,7.103501411620527506e-05,4.048113260068930686e-05,1.063414674717932940e-04,1.979420194402337074e-04,5.086578312329947948e-05,1.145586356869898736e-04,2.452938497299328446e-05,7.788783404976129532e-04,2.791188853734638542e-05,4.650324626709334552e-05,4.199075556243769825e-05,4.877264655078761280e-05,3.292384499218314886e-04,4.605158756021410227e-05,2.884694549720734358e-04,1.362361072096973658e-04,1.692707592155784369e-04,1.971981400856748223e-04,3.381891583558171988e-04,4.269325872883200645e-04,0.000000000000000000e+00
